Size(Bytes),Time(Ticks)
1048576,196610
1048576,195684
1048576,199460
1048576,195120
1048576,197348
1048576,194880
1048576,196322
1048576,196060
1048576,194432
1048576,195772
1048576,194884
1048576,197376
1048576,195512
1048576,197544
1048576,196264
1048576,193532
1048576,197226
1048576,193970
1048576,197768
1048576,195566
1048576,198676
1048576,196512
1048576,196060
1048576,197056
1048576,195020
1048576,194262
1048576,195508
1048576,195390
1048576,197398
1048576,195160
1048576,195276
1048576,196518
1048576,195806
1048576,194564
1048576,196640
1048576,199380
1048576,196162
1048576,195436
1048576,195316
1048576,197098
1048576,195726
1048576,197830
1048576,195352
1048576,195382
1048576,196342
1048576,195820
1048576,196506
1048576,195970
1048576,199052
1048576,197112
1048576,195520
1048576,196004
1048576,195386
1048576,195438
1048576,196084
1048576,197488
1048576,194982
1048576,195472
1048576,196380
1048576,195272
1048576,196162
1048576,195354
1048576,197020
1048576,197876
1048576,194900
1048576,196832
1048576,194672
1048576,199648
1048576,195470
1048576,195954
1048576,195666
1048576,196048
1048576,196352
1048576,194844
1048576,198110
1048576,195590
1048576,196026
1048576,195890
1048576,196366
1048576,196340
1048576,195996
1048576,196352
1048576,198402
1048576,195990
1048576,196960
1048576,196762
1048576,196132
1048576,194452
1048576,195942
1048576,197956
1048576,196378
1048576,196232
1048576,195918
1048576,197628
1048576,194452
1048576,196732
1048576,199272
1048576,196986
1048576,197780
1048576,195392
1048576,196038
1048576,195210
1048576,199770
1048576,200560
1048576,195478
1048576,197044
1048576,195442
1048576,198390
1048576,193920
1048576,195782
1048576,199698
1048576,195092
1048576,195714
1048576,195566
1048576,197050
1048576,195758
1048576,196538
1048576,202018
1048576,196624
1048576,197360
1048576,195096
1048576,196284
1048576,195582
1048576,196292
1048576,202784
1048576,197046
1048576,196938
1048576,195228
1048576,196710
1048576,194450
1048576,197354
1048576,200076
1048576,195618
1048576,196744
1048576,192784
1048576,196774
1048576,195022
1048576,196010
1048576,200156
1048576,197936
1048576,195264
1048576,195900
1048576,196798
1048576,195696
1048576,196664
1048576,195580
1048576,194788
1048576,197616
1048576,195674
1048576,196968
1048576,197556
1048576,198068
1048576,197380
1048576,196026
1048576,198388
1048576,196086
1048576,196402
1048576,194602
1048576,195546
1048576,197362
1048576,194126
1048576,196108
1048576,194096
1048576,196212
1048576,193956
1048576,197578
1048576,197382
1048576,194752
1048576,196404
1048576,195712
1048576,196748
1048576,193680
1048576,195832
1048576,195302
1048576,196332
1048576,197918
1048576,195416
1048576,196154
1048576,196438
1048576,194912
1048576,197742
1048576,194526
1048576,196412
1048576,194854
1048576,195616
1048576,195592
1048576,196896
1048576,196316
1048576,194824
1048576,197390
1048576,194114
1048576,196312
1048576,195858
1048576,199940
1048576,195544
1048576,194784
1048576,196014
1048576,195266
1048576,196964
1048576,194130
1048576,196958
1048576,196916
1048576,195850
1048576,195920
1048576,197048
1048576,196986
1048576,193978
1048576,195772
1048576,196218
1048576,194632
1048576,195136
1048576,195336
1048576,195306
1048576,196548
1048576,197588
1048576,197694
1048576,194108
1048576,196574
1048576,195094
1048576,195708
1048576,195328
1048576,196902
1048576,197018
1048576,196758
1048576,197742
1048576,195328
1048576,197624
1048576,195100
1048576,197294
1048576,196022
1048576,197302
1048576,197580
1048576,194582
1048576,198452
1048576,197132
1048576,196818
1048576,200998
1048576,200304
1048576,198780
1048576,194454
1048576,196642
1048576,195918
1048576,196086
1048576,197402
1048576,194214
1048576,196124
1048576,196260
1048576,196600
1048576,194948
1048576,197166
1048576,197106
1048576,195524
1048576,195682
1048576,196418
1048576,197586
1048576,196052
1048576,197918
1048576,197244
1048576,196608
1048576,196860
1048576,196110
1048576,196652
1048576,201446
1048576,197652
1048576,194050
1048576,195890
1048576,197356
1048576,194866
1048576,196282
1048576,202286
1048576,194034
1048576,197514
1048576,195346
1048576,201434
1048576,194306
1048576,197458
1048576,197664
1048576,196924
1048576,198842
1048576,195250
1048576,196430
1048576,193618
1048576,196348
1048576,195580
1048576,196090
1048576,197384
1048576,195182
1048576,196884
1048576,195594
1048576,197406
1048576,198080
1048576,195274
1048576,198016
1048576,196122
1048576,198024
1048576,195202
1048576,196704
1048576,197068
1048576,195506
1048576,194462
1048576,196464
1048576,196628
1048576,195798
1048576,197712
1048576,196974
1048576,195492
1048576,196660
1048576,196908
1048576,198244
1048576,197260
1048576,197386
1048576,197360
1048576,194684
1048576,197890
1048576,195030
1048576,195002
1048576,195282
1048576,197496
1048576,195248
1048576,196102
1048576,196676
1048576,197192
1048576,196966
1048576,194748
1048576,197072
1048576,194186
1048576,195634
1048576,195734
1048576,196156
1048576,196652
1048576,194980
1048576,195666
1048576,196702
1048576,195944
1048576,197078
1048576,195640
1048576,196424
1048576,194582
1048576,195840
1048576,195370
1048576,200618
1048576,196320
1048576,196432
1048576,196188
1048576,196044
1048576,196654
1048576,196820
1048576,196490
1048576,196400
1048576,197024
1048576,196644
1048576,195846
1048576,198080
1048576,196124
1048576,195978
1048576,196120
1048576,196428
1048576,196160
1048576,197010
1048576,196024
1048576,197308
1048576,195884
1048576,196382
1048576,196454
1048576,197002
1048576,194888
1048576,195568
1048576,196526
1048576,194978
1048576,195900
1048576,196508
1048576,196984
1048576,193938
1048576,197808
1048576,197240
1048576,194124
1048576,196896
1048576,196584
1048576,195640
1048576,199090
1048576,195398
1048576,197922
1048576,195632
1048576,196620
1048576,195402
1048576,194812
1048576,198008
1048576,195746
1048576,197320
1048576,195268
1048576,197260
1048576,194452
1048576,197192
1048576,199894
1048576,193844
1048576,196350
1048576,195318
1048576,197390
1048576,195504
1048576,197836
1048576,199390
1048576,196106
1048576,196692
1048576,195482
1048576,196338
1048576,196112
1048576,196974
1048576,196526
1048576,196510
1048576,194516
1048576,194732
1048576,196644
1048576,195622
1048576,198020
1048576,197276
1048576,195742
1048576,197030
1048576,194604
1048576,197488
1048576,195758
1048576,195942
1048576,197404
1048576,195748
1048576,197708
1048576,195246
1048576,197262
1048576,195730
1048576,199570
1048576,196868
1048576,193642
1048576,195348
1048576,194552
1048576,197960
1048576,195952
1048576,196920
1048576,198058
1048576,195712
1048576,196292
1048576,198026
1048576,196446
1048576,195650
1048576,196572
1048576,196146
1048576,195238
1048576,195982
1048576,194160
1048576,195276
1048576,194942
1048576,196250
1048576,196868
1048576,195320
1048576,197946
1048576,193504
1048576,197792
1048576,194350
1048576,195902
1048576,197034
1048576,195408
1048576,196442
1048576,196556
1048576,195330
1048576,196096
1048576,196030
1048576,195832
1048576,196960
1048576,195368
1048576,196430
1048576,197488
1048576,193696
1048576,197226
1048576,196260
1048576,195112
1048576,196646
1048576,196154
1048576,195610
1048576,195364
1048576,197786
1048576,195626
1048576,195090
1048576,200038
1048576,195012
1048576,197762
1048576,195128
1048576,195860
1048576,197622
1048576,195980
1048576,197338
1048576,196664
1048576,196974
1048576,195114
1048576,197374
1048576,195892
1048576,196498
1048576,197598
1048576,195372
1048576,195978
1048576,195150
1048576,197450
1048576,196692
1048576,195704
1048576,198238
1048576,196668
1048576,195842
1048576,193954
1048576,197636
1048576,196184
1048576,196590
1048576,196792
1048576,196440
1048576,196038
1048576,196476
1048576,195536
1048576,198514
1048576,196688
1048576,197376
1048576,194946
1048576,195748
1048576,194988
1048576,195126
1048576,196356
1048576,195198
1048576,197432
1048576,194914
1048576,197866
1048576,194470
1048576,197986
1048576,194376
1048576,194470
1048576,197042
1048576,195728
1048576,196546
1048576,194910
1048576,197628
1048576,198326
1048576,195182
1048576,196082
1048576,194926
1048576,197312
1048576,196226
1048576,194554
1048576,198092
1048576,194586
1048576,198822
1048576,194756
1048576,197338
1048576,194178
1048576,196178
1048576,199842
1048576,194910
1048576,196534
1048576,195470
1048576,197530
1048576,194112
1048576,196922
1048576,196200
1048576,195008
1048576,197910
1048576,195164
1048576,197092
1048576,194668
1048576,195976
1048576,196312
1048576,195966
1048576,196262
1048576,196790
1048576,197292
1048576,199182
1048576,195544
1048576,196394
1048576,195528
1048576,196552
1048576,196098
1048576,197100
1048576,196088
1048576,195334
1048576,197160
1048576,193776
1048576,196946
1048576,196490
1048576,196712
1048576,196588
1048576,196830
1048576,196142
1048576,195824
1048576,197548
1048576,194052
1048576,196948
1048576,195644
1048576,197656
1048576,196418
1048576,195824
1048576,196816
1048576,196172
1048576,197130
1048576,195068
1048576,196424
1048576,196144
1048576,193786
1048576,197228
1048576,195926
1048576,197500
1048576,195740
1048576,196556
1048576,196230
1048576,196138
1048576,196258
1048576,194832
1048576,196978
1048576,195098
1048576,196828
1048576,196192
1048576,195222
1048576,197898
1048576,201826
1048576,198450
1048576,195380
1048576,196402
1048576,195104
1048576,194570
1048576,196272
1048576,195596
1048576,196892
1048576,195560
1048576,197232
1048576,196536
1048576,196624
1048576,197134
1048576,195552
1048576,196198
1048576,196606
1048576,195966
1048576,197162
1048576,194734
1048576,197232
1048576,195698
1048576,197736
1048576,197156
1048576,195724
1048576,198102
1048576,194518
1048576,196794
1048576,195954
1048576,197416
1048576,194452
1048576,197160
1048576,195596
1048576,194070
1048576,198464
1048576,195062
1048576,197766
1048576,195448
1048576,196546
1048576,196440
1048576,197838
1048576,195784
1048576,195294
1048576,195376
1048576,196404
1048576,196152
1048576,196814
1048576,196664
1048576,196692
1048576,196340
1048576,196640
1048576,198870
1048576,194340
1048576,195584
1048576,195636
1048576,197198
1048576,193722
1048576,196538
1048576,199370
1048576,194834
1048576,196000
1048576,193290
1048576,196898
1048576,195410
1048576,199000
1048576,199212
1048576,195856
1048576,197108
1048576,196476
1048576,198002
1048576,195230
1048576,196878
1048576,197940
1048576,196348
1048576,194560
1048576,197406
1048576,196190
1048576,195878
1048576,197242
1048576,200022
1048576,197480
1048576,195568
1048576,195448
1048576,195908
1048576,195328
1048576,197994
1048576,198812
1048576,194936
1048576,196634
1048576,196306
1048576,199914
1048576,194370
1048576,196268
1048576,199810
1048576,195300
1048576,195282
1048576,194976
1048576,197618
1048576,196772
1048576,197806
1048576,196614
1048576,198304
1048576,196872
1048576,195914
1048576,197038
1048576,196300
1048576,197552
1048576,196802
1048576,195662
1048576,196074
1048576,196710
1048576,195018
1048576,196304
1048576,196196
1048576,195986
1048576,194086
1048576,198202
1048576,196508
1048576,195264
1048576,197198
1048576,197250
1048576,196816
1048576,195826
1048576,197542
1048576,195534
1048576,198156
1048576,194190
1048576,197652
1048576,197304
1048576,197334
1048576,197160
1048576,195750
1048576,195160
1048576,195912
1048576,196586
1048576,196026
1048576,195554
1048576,198090
1048576,197020
1048576,197052
1048576,194678
1048576,197986
1048576,197156
1048576,195818
1048576,196918
1048576,196046
1048576,196900
1048576,196238
1048576,196376
1048576,197498
1048576,193964
1048576,196480
1048576,194494
1048576,198234
1048576,196062
1048576,195562
1048576,196698
1048576,195116
1048576,196280
1048576,195856
1048576,198262
1048576,195152
1048576,197024
1048576,197618
1048576,195980
1048576,196084
1048576,195068
1048576,200338
1048576,195468
1048576,197484
1048576,197662
1048576,196362
1048576,199162
1048576,194784
1048576,195170
1048576,195034
1048576,196494
1048576,196138
1048576,197162
1048576,197250
1048576,195488
1048576,195752
1048576,194208
1048576,197374
1048576,197630
1048576,195578
1048576,196034
1048576,194548
1048576,197838
1048576,195116
1048576,196970
1048576,195140
1048576,194810
1048576,197844
1048576,194630
1048576,196340
1048576,193864
1048576,194678
1048576,193356
1048576,195968
1048576,195290
1048576,195146
1048576,197262
1048576,195956
1048576,197532
1048576,194846
1048576,194788
1048576,196754
1048576,193548
1048576,197110
1048576,195768
1048576,196394
1048576,196636
1048576,196090
1048576,197404
1048576,195180
1048576,195266
1048576,199684
1048576,195108
1048576,195580
1048576,194442
1048576,197578
1048576,195314
1048576,195206
1048576,201350
1048576,195998
1048576,197388
1048576,195034
1048576,196356
1048576,195632
1048576,196268
1048576,196972
1048576,195132
1048576,196828
1048576,195814
1048576,195478
1048576,198726
1048576,198358
1048576,199270
1048576,193236
1048576,197822
1048576,195770
1048576,197346
1048576,195348
1048576,194782
1048576,196934
1048576,195498
1048576,196158
1048576,194374
1048576,196110
1048576,194994
1048576,196458
1048576,195284
1048576,195186
1048576,195662
1048576,192636
1048576,198058
1048576,193610
1048576,197450
1048576,194746
1048576,195874
1048576,194398
1048576,195672
1048576,194392
1048576,195924
1048576,197284
1048576,195966
1048576,194774
1048576,197082
1048576,196674
1048576,194954
1048576,196200
1048576,197682
1048576,199860
1048576,195866
1048576,196990
1048576,194688
1048576,195590
1048576,194808
1048576,196634
1048576,196912
1048576,195618
1048576,196490
1048576,195022
1048576,196896
1048576,199768
1048576,195626
1048576,196398
1048576,194624
1048576,195640
1048576,195804
1048576,196144
1048576,196482
1048576,196062
1048576,195642
1048576,195748
1048576,196360
1048576,196722
1048576,197420
1048576,199012
1048576,195294
1048576,196810
1048576,197912
1048576,197586
1048576,195574
1048576,195594
1048576,195360
1048576,193852
1048576,196354
1048576,195326
1048576,196572
1048576,195430
1048576,195814
1048576,196776
1048576,195020
1048576,196580
1048576,194452
1048576,197200
1048576,194574
1048576,197168
1048576,195398
1048576,194544
1048576,197498
1048576,195752
1048576,195586
1048576,193908
1048576,196166
1048576,196446
1048576,194994
1048576,196658
1048576,195680
1048576,196030
1048576,195996
1048576,196342
1048576,196904
1048576,195444
1048576,196124
1048576,194780
1048576,195450
1048576,194360
1048576,196488
1048576,195880
1048576,196280
1048576,195590
1048576,193968
1048576,197652
1048576,196452
1048576,198404
1048576,195322
1048576,196320
1048576,197578
1048576,194854
1048576,196490
1048576,198910
1048576,195462
1048576,196216
1048576,194628
1048576,197670
1048576,195378
1048576,196572
1048576,196384
1048576,194468
1048576,199200
1048576,194176
1048576,196912
1048576,195934
1048576,195752
1048576,197476
1048576,195562
1048576,196912
1048576,196830
1048576,197192
1048576,196840
1048576,197986
1048576,197620
1048576,194256
1048576,195800
1048576,193768
1048576,197712
1048576,195594
1048576,197618
1048576,197520
1048576,195566
1048576,195902
1048576,196678
1048576,197208
1048576,195440
1048576,197374
1048576,197492
1048576,196952
