Size(Bytes),Time(Ticks)
2097152,281584
2097152,282772
2097152,280176
2097152,280338
2097152,285190
2097152,282328
2097152,280234
2097152,291768
2097152,278400
2097152,279104
2097152,281364
2097152,281456
2097152,281142
2097152,280000
2097152,279010
2097152,284990
2097152,279066
2097152,280528
2097152,282804
2097152,280100
2097152,279898
2097152,288950
2097152,285580
2097152,282504
2097152,283160
2097152,279526
2097152,281080
2097152,279960
2097152,281038
2097152,285664
2097152,279432
2097152,281338
2097152,282024
2097152,280146
2097152,280228
2097152,290682
2097152,279620
